user_id,edad,genero,home_country,interests,typical_group,budget_pref,actividad_pref
1,40,F,MX,aventura;relax,pareja,med,3
2,33,F,US,naturaleza;relax,solo,low,3
3,42,M,AR,deportes;fotografía,pareja,med,2
4,53,F,ES,historia;rural,pareja,low,4
5,32,M,GB,historia,familia,high,4
6,32,F,GB,rural,familia,med,4
7,53,M,AR,gastronomía;aventura,solo,med,3
8,44,F,ES,aventura,familia,med,3
9,29,M,ES,aventura;cultura,amigos,med,5
10,41,F,AR,naturaleza;aventura,solo,high,3
11,29,M,CL,familia,amigos,high,3
12,29,M,ES,deportes,familia,med,3
13,37,F,CL,cultura,amigos,low,1
14,18,M,ES,fotografía;gastronomía,amigos,med,5
15,18,F,MX,gastronomía;deportes,familia,med,3
16,28,M,ES,rural,pareja,med,2
17,22,F,AR,cultura,solo,med,3
18,38,M,CL,rural;aventura;naturaleza,pareja,high,5
19,24,M,FR,deportes;cultura,pareja,med,5
20,18,M,GB,deportes;aventura;rural,amigos,high,3
21,52,M,FR,aventura,solo,med,3
22,32,M,AR,naturaleza,pareja,low,1
23,35,M,AR,familia,pareja,med,4
24,18,F,FR,familia,amigos,low,1
25,28,M,GB,naturaleza,solo,low,4
26,36,F,US,aventura,amigos,low,2
27,21,M,US,deportes,solo,low,5
28,39,F,US,aventura;cultura;fotografía,amigos,med,4
29,27,F,ES,fotografía,familia,high,4
30,31,M,FR,rural,pareja,high,3
31,27,F,CL,relax,amigos,med,4
32,57,M,US,gastronomía;relax;aventura,amigos,low,4
33,34,M,MX,fotografía;deportes,familia,high,2
34,22,F,AR,cultura,familia,med,5
35,44,F,MX,relax,solo,low,2
36,20,M,CL,aventura;historia;rural,pareja,med,3
37,37,M,MX,deportes;rural,solo,high,2
38,18,M,US,cultura;rural,familia,med,4
39,19,M,CO,rural;naturaleza,solo,med,4
40,37,M,CL,rural;cultura,amigos,med,3
41,43,M,US,cultura;deportes;naturaleza,familia,med,2
42,37,M,CO,naturaleza,familia,low,2
43,33,M,GB,cultura;aventura;relax,pareja,high,1
44,31,F,CL,fotografía;aventura,familia,low,4
45,18,M,MX,aventura;relax;familia,familia,med,4
46,26,M,MX,fotografía;historia,familia,high,5
47,29,M,GB,deportes;historia,solo,low,5
48,47,M,CO,relax,amigos,med,4
49,39,M,US,relax,pareja,low,4
50,18,M,AR,gastronomía,familia,med,3
51,38,M,CO,fotografía;historia,amigos,med,3
52,30,M,GB,cultura;rural,amigos,med,1
53,26,M,GB,relax;historia,amigos,med,3
54,42,F,ES,rural;deportes,familia,low,5
55,47,M,CO,aventura,pareja,low,2
56,46,M,US,relax,pareja,med,3
57,24,M,ES,naturaleza;gastronomía,amigos,low,4
58,31,F,FR,aventura,solo,med,4
59,38,F,CL,familia;deportes;fotografía,amigos,high,4
60,46,M,CO,rural;deportes,amigos,med,2
61,29,M,CO,historia,familia,high,1
62,32,M,GB,aventura;gastronomía,amigos,med,3
63,21,M,AR,fotografía;naturaleza,amigos,med,5
64,20,M,GB,fotografía;deportes;aventura,amigos,low,3
65,44,M,CL,fotografía;cultura,amigos,high,5
66,51,F,GB,naturaleza;gastronomía,amigos,low,3
67,34,M,GB,familia,familia,med,4
68,47,M,GB,gastronomía,amigos,low,3
69,39,O,CL,gastronomía,solo,med,5
70,27,M,MX,aventura;cultura,amigos,med,3
71,39,M,CO,cultura;gastronomía,pareja,high,2
72,53,M,CO,fotografía;relax,pareja,low,3
73,34,F,US,rural;gastronomía,solo,med,3
74,53,M,CL,fotografía,amigos,low,5
75,18,F,FR,fotografía;cultura,familia,med,5
76,44,F,FR,relax,familia,med,2
77,36,F,CO,aventura;familia;fotografía,familia,low,4
78,31,M,AR,rural,familia,low,3
79,36,F,MX,aventura;gastronomía,pareja,med,3
80,18,F,FR,familia;relax,solo,low,2
81,32,F,CO,historia;familia,familia,med,4
82,39,M,FR,rural,pareja,low,2
83,52,M,ES,familia,familia,med,5
84,28,F,CO,aventura;rural;relax,familia,low,1
85,25,F,CO,naturaleza,familia,med,2
86,28,F,FR,naturaleza,familia,med,3
87,45,M,MX,familia,solo,high,3
88,38,M,MX,relax,familia,low,2
89,28,F,GB,relax;aventura,amigos,med,3
90,41,F,GB,relax,solo,med,4
91,36,F,AR,rural;gastronomía,pareja,low,3
92,46,M,GB,relax,amigos,low,2
93,26,F,FR,aventura,familia,med,3
94,31,F,AR,deportes,pareja,med,5
95,30,F,US,rural,familia,med,3
96,18,M,GB,deportes;relax;familia,amigos,low,1
97,38,M,CL,naturaleza;gastronomía,pareja,high,4
98,38,F,MX,rural;naturaleza;cultura,amigos,med,3
99,35,M,GB,familia;gastronomía,amigos,med,3
100,32,F,ES,familia,familia,med,3
101,18,F,MX,historia,familia,med,5
102,29,M,MX,deportes;familia,amigos,low,3
103,30,F,FR,naturaleza;aventura,familia,med,5
104,25,M,FR,relax,pareja,med,3
105,33,M,GB,gastronomía,amigos,high,3
106,39,M,CO,rural;fotografía,amigos,high,2
107,57,F,GB,relax,pareja,high,2
108,37,F,GB,deportes,familia,high,2
109,38,M,FR,familia;deportes;relax,familia,med,4
110,34,M,CL,aventura;fotografía;relax,amigos,low,4
111,18,F,GB,cultura,amigos,high,2
112,34,O,CL,familia;gastronomía;relax,solo,med,3
113,35,F,ES,rural,familia,med,3
114,64,M,CL,deportes;fotografía;historia,amigos,high,1
115,32,M,CO,gastronomía;fotografía;relax,solo,med,3
116,38,F,MX,naturaleza,familia,med,3
117,34,M,GB,cultura;relax,pareja,low,4
118,20,F,AR,relax,pareja,low,3
119,48,M,MX,familia;rural;cultura,solo,med,3
120,44,F,GB,familia;rural,pareja,high,4
121,44,M,GB,relax;rural,familia,low,4
122,24,M,MX,naturaleza;familia,familia,med,2
123,51,F,AR,relax;rural,pareja,med,5
124,18,F,CO,naturaleza;historia,pareja,low,2
125,42,F,ES,deportes,familia,med,5
126,61,F,CO,familia;rural;historia,solo,med,1
127,23,F,AR,fotografía;deportes;historia,solo,med,1
128,28,F,FR,rural,amigos,high,5
129,36,M,AR,relax,familia,high,2
130,28,M,FR,rural;fotografía;gastronomía,pareja,low,1
131,18,O,US,deportes,pareja,med,3
132,35,F,GB,cultura;fotografía,solo,high,3
133,22,F,CO,historia,pareja,med,5
134,40,F,US,historia;deportes;relax,solo,med,2
135,23,M,FR,aventura,solo,low,3
136,53,O,AR,deportes,pareja,med,4
137,25,M,ES,relax;naturaleza,familia,high,2
138,31,M,CO,gastronomía;naturaleza,pareja,low,4
139,44,M,CL,rural,solo,low,3
140,20,M,US,historia,solo,med,2
141,37,F,CO,naturaleza,solo,high,4
142,50,M,US,familia,solo,high,3
143,18,M,ES,relax,familia,med,3
144,37,M,GB,gastronomía,pareja,med,4
145,38,M,FR,gastronomía,familia,med,3
146,44,M,ES,familia;gastronomía,solo,high,1
147,20,M,CL,deportes;naturaleza,familia,med,3
148,19,F,GB,naturaleza;rural;deportes,familia,low,3
149,41,M,FR,gastronomía,familia,high,3
150,38,F,AR,deportes;relax,solo,med,3
151,38,F,MX,rural,familia,med,2
152,39,M,GB,naturaleza,solo,med,2
153,26,M,CL,rural,familia,med,3
154,37,M,MX,relax,solo,med,2
155,38,F,FR,fotografía;rural,pareja,med,2
156,26,M,CO,relax;familia,familia,low,3
157,57,F,MX,aventura,pareja,med,2
158,40,M,FR,cultura;relax,amigos,med,2
159,20,F,CL,naturaleza,amigos,low,5
160,42,F,GB,fotografía;rural,solo,med,5
161,23,M,FR,historia;gastronomía,amigos,high,2
162,44,F,US,rural,familia,low,4
163,48,M,US,aventura;historia,familia,med,4
164,25,F,AR,rural,pareja,low,2
165,46,F,US,familia,amigos,med,4
166,39,M,CL,historia;cultura;familia,solo,med,3
167,44,F,MX,gastronomía,familia,med,1
168,57,M,CO,gastronomía,amigos,med,3
169,32,F,MX,relax,pareja,med,3
170,25,M,MX,historia,solo,med,2
171,24,M,FR,deportes;relax;cultura,familia,med,2
172,25,M,CL,naturaleza;historia,solo,med,3
173,34,M,CO,relax;cultura,familia,low,3
174,39,F,CO,fotografía;cultura;gastronomía,familia,med,3
175,38,M,ES,deportes;gastronomía,amigos,med,1
176,44,M,AR,familia,pareja,low,2
177,35,M,US,deportes;relax,solo,med,4
178,52,F,GB,cultura,pareja,med,1
179,31,M,AR,relax;rural;familia,pareja,med,3
180,67,F,FR,aventura;historia;familia,amigos,med,4
181,42,F,GB,aventura;cultura;rural,solo,med,4
182,24,F,US,deportes;gastronomía,familia,low,2
183,22,M,ES,gastronomía;aventura,amigos,high,5
184,40,M,GB,aventura;fotografía,solo,med,1
185,32,F,CL,cultura;naturaleza,familia,high,3
186,43,F,FR,naturaleza,solo,low,2
187,40,M,GB,rural,pareja,med,1
188,34,M,FR,familia,solo,med,3
189,24,F,CO,relax,familia,low,3
190,18,F,US,historia;gastronomía,solo,med,3
191,29,F,CL,naturaleza,familia,med,3
192,45,F,US,historia;cultura,solo,med,3
193,37,F,FR,familia;cultura;deportes,solo,med,5
194,20,M,AR,aventura,solo,med,3
195,37,M,FR,aventura,familia,med,4
196,39,F,CL,historia,amigos,high,4
197,24,F,GB,cultura,amigos,med,3
198,36,F,CO,fotografía;gastronomía,amigos,med,4
199,35,F,CL,historia,familia,med,3
200,21,M,FR,naturaleza,familia,med,3
201,39,F,MX,fotografía,familia,med,4
202,41,M,MX,relax,amigos,low,1
203,47,F,CL,relax,solo,med,3
204,47,F,CL,gastronomía,pareja,med,3
205,18,F,AR,naturaleza;cultura;familia,amigos,high,2
206,23,F,FR,relax,familia,med,5
207,41,M,ES,familia;cultura;relax,solo,high,5
208,41,O,CL,deportes;relax,familia,high,4
209,41,F,ES,deportes;aventura,solo,high,4
210,75,M,FR,deportes,familia,med,5
211,41,M,US,fotografía,amigos,med,4
212,48,F,US,historia,solo,med,3
213,46,M,ES,cultura;fotografía,solo,high,3
214,42,M,ES,aventura,familia,high,3
215,31,M,US,deportes,familia,low,3
216,44,F,ES,relax;cultura,pareja,med,4
217,25,F,MX,naturaleza;gastronomía,solo,high,4
218,32,M,AR,fotografía;naturaleza,amigos,high,3
219,29,F,CO,fotografía,familia,med,3
220,35,M,GB,aventura,familia,med,3
221,62,F,CL,cultura;historia;gastronomía,familia,low,2
222,18,M,ES,rural,amigos,high,3
223,43,O,ES,relax;historia,pareja,med,3
224,18,F,FR,familia;naturaleza;gastronomía,amigos,med,5
225,29,M,CL,rural,amigos,med,4
226,48,F,CO,gastronomía;fotografía,pareja,high,4
227,35,F,CL,naturaleza,pareja,med,2
228,22,M,FR,rural;gastronomía,pareja,high,3
229,26,F,CL,historia;cultura,pareja,med,3
230,43,M,MX,historia,amigos,med,2
231,26,F,ES,relax,familia,low,5
232,37,F,CO,deportes;relax,amigos,med,2
233,35,F,CL,gastronomía,amigos,med,4
234,27,F,MX,rural;aventura,solo,med,2
235,60,F,GB,aventura,solo,med,4
236,42,M,FR,cultura,amigos,med,3
237,18,F,FR,naturaleza;cultura;aventura,familia,high,3
238,37,M,ES,deportes,familia,med,3
239,27,F,CO,aventura;relax,familia,med,2
240,45,O,CO,aventura;familia,familia,med,3
241,25,F,CO,relax,amigos,high,3
242,33,M,ES,rural,solo,med,3
243,41,M,FR,deportes,familia,high,3
244,45,M,AR,deportes,pareja,med,1
245,20,M,FR,cultura,solo,high,5
246,30,M,FR,aventura,familia,med,3
247,29,F,US,aventura;deportes,solo,high,2
248,27,F,ES,naturaleza;fotografía;familia,pareja,high,5
249,56,F,MX,relax,solo,high,3
250,39,M,FR,cultura;deportes;familia,familia,low,2
251,19,M,FR,cultura;naturaleza,familia,med,3
252,46,F,ES,fotografía;relax,familia,low,3
253,60,M,ES,aventura,solo,low,2
254,47,F,CL,relax,solo,low,3
255,18,M,US,cultura,amigos,med,5
256,29,F,CO,rural;historia,pareja,low,2
257,50,M,CL,deportes,amigos,med,4
258,26,F,AR,relax;gastronomía,amigos,med,3
259,40,F,US,deportes,pareja,med,2
260,44,M,FR,aventura,amigos,low,3
261,23,F,FR,fotografía,amigos,med,3
262,34,F,CO,fotografía;rural,solo,med,3
263,18,M,CL,deportes;naturaleza,solo,high,3
264,22,M,ES,fotografía;historia,amigos,med,5
265,31,M,US,deportes;cultura,familia,low,5
266,20,M,ES,aventura;naturaleza,solo,high,3
267,54,F,GB,aventura;relax,amigos,med,2
268,18,F,US,fotografía,solo,low,1
269,29,F,FR,naturaleza;aventura,solo,med,2
270,36,M,MX,rural,pareja,high,4
271,52,M,CL,cultura,pareja,med,2
272,18,F,ES,fotografía;deportes,amigos,low,3
273,48,F,GB,historia;fotografía,amigos,low,3
274,35,F,FR,aventura,familia,high,2
275,23,M,MX,fotografía;deportes,pareja,med,2
276,40,M,US,historia;gastronomía;aventura,solo,low,3
277,37,F,US,relax,pareja,med,4
278,27,M,MX,aventura,solo,med,4
279,35,F,AR,aventura,familia,med,3
280,30,F,CL,historia,amigos,med,4
281,36,F,CL,historia;relax;fotografía,solo,med,2
282,42,M,CO,relax;fotografía,familia,low,3
283,54,M,AR,historia,familia,med,3
284,20,F,FR,historia,pareja,low,3
285,60,M,MX,gastronomía;naturaleza,solo,med,4
286,18,M,ES,deportes,amigos,med,3
287,33,F,FR,naturaleza;relax,amigos,low,3
288,42,M,CO,fotografía,pareja,low,1
289,38,M,AR,rural;historia,familia,med,1
290,27,F,FR,aventura;rural,solo,med,4
291,32,F,US,fotografía,amigos,low,1
292,29,M,FR,historia;gastronomía,solo,low,5
293,27,F,FR,gastronomía,familia,high,3
294,45,M,CL,aventura,pareja,med,4
295,39,M,US,relax,pareja,med,4
296,26,F,CL,cultura,solo,med,5
297,45,M,GB,gastronomía,familia,med,3
298,38,F,CL,rural,amigos,med,3
299,44,F,GB,relax,amigos,low,3
300,42,F,US,cultura,amigos,med,3
301,25,F,CL,gastronomía,solo,high,3
302,28,F,US,cultura,amigos,med,3
303,43,M,MX,deportes,solo,med,4
304,42,F,MX,fotografía,solo,med,3
305,34,O,AR,cultura;fotografía,pareja,low,3
306,36,F,US,rural,amigos,low,4
307,50,M,AR,familia;aventura,amigos,low,3
308,27,F,CL,fotografía;historia,amigos,med,4
309,41,F,ES,relax,pareja,med,2
310,32,M,CL,familia,pareja,med,2
311,32,F,CL,relax,pareja,med,3
312,48,F,MX,familia;aventura;relax,familia,high,1
313,44,F,GB,cultura;rural,pareja,low,2
314,44,M,GB,relax,amigos,med,3
315,50,F,GB,historia;deportes,solo,low,2
316,35,F,ES,naturaleza;fotografía,familia,high,3
317,43,M,CO,deportes,pareja,med,3
318,31,F,ES,naturaleza,amigos,low,3
319,38,O,US,cultura;historia,familia,med,4
320,33,F,CL,familia,amigos,med,3
321,36,F,US,historia,solo,med,2
322,42,O,AR,deportes;cultura,familia,med,5
323,25,M,GB,cultura;fotografía,amigos,low,3
324,60,M,GB,aventura,pareja,low,4
325,22,F,US,deportes;cultura,familia,med,3
326,20,M,FR,historia;fotografía,amigos,med,3
327,48,F,ES,rural;gastronomía,pareja,med,2
328,44,M,CL,deportes;fotografía,amigos,med,3
329,42,M,FR,cultura;deportes,pareja,med,2
330,42,M,FR,historia;naturaleza,amigos,low,4
331,34,O,FR,familia,amigos,med,3
332,24,M,MX,aventura;rural,solo,low,3
333,35,M,FR,familia;deportes,solo,med,2
334,26,F,CL,naturaleza;familia,pareja,high,2
335,46,F,AR,naturaleza,amigos,low,4
336,33,M,US,aventura;relax,familia,high,3
337,25,M,ES,aventura;naturaleza,familia,med,3
338,31,M,CO,rural,solo,low,4
339,39,M,MX,cultura;relax;aventura,pareja,med,4
340,28,F,GB,relax,familia,med,3
341,25,M,US,rural,familia,med,3
342,37,F,US,familia;historia,solo,med,3
343,37,O,AR,historia,familia,med,3
344,28,F,FR,naturaleza;relax,solo,med,4
345,29,M,ES,naturaleza,amigos,low,3
346,37,M,CO,rural,solo,med,2
347,18,M,ES,rural,pareja,med,1
348,18,M,AR,cultura,pareja,med,3
349,26,M,CL,fotografía;cultura,amigos,low,3
350,32,F,US,historia,familia,low,4
351,38,F,ES,cultura;gastronomía,solo,med,2
352,52,M,AR,cultura;fotografía,amigos,high,1
353,45,M,US,fotografía;historia,amigos,med,2
354,33,M,US,relax,familia,med,3
355,34,F,CO,relax,pareja,med,2
356,22,M,AR,gastronomía,pareja,med,3
357,34,F,MX,historia;cultura;fotografía,amigos,med,3
358,31,F,US,gastronomía,solo,low,1
359,38,M,GB,deportes;fotografía,amigos,med,1
360,25,F,ES,rural,solo,med,2
361,41,F,CL,gastronomía,familia,med,4
362,53,F,MX,fotografía,solo,med,3
363,33,M,ES,cultura,solo,low,5
364,39,F,CO,cultura,familia,med,2
365,43,F,CL,rural;deportes,solo,low,5
366,30,F,FR,historia,solo,med,3
367,37,M,CO,relax;gastronomía,pareja,med,1
368,35,F,MX,familia,familia,med,2
369,36,F,MX,fotografía;aventura,familia,low,5
370,25,M,US,gastronomía;deportes,solo,low,4
371,35,O,GB,familia,familia,med,3
372,40,M,FR,aventura,familia,med,3
373,52,F,FR,familia,pareja,med,3
374,46,F,ES,fotografía,solo,low,3
375,60,F,MX,naturaleza;fotografía;rural,solo,low,5
376,25,M,MX,cultura;rural;gastronomía,solo,high,4
377,45,F,CL,gastronomía,solo,med,3
378,37,M,MX,cultura,pareja,low,4
379,61,F,GB,historia;relax,amigos,low,1
380,25,M,US,cultura,amigos,med,3
381,24,F,AR,familia,familia,high,1
382,27,F,CO,relax;naturaleza,pareja,high,3
383,18,M,AR,fotografía;deportes;naturaleza,familia,low,5
384,28,M,GB,deportes;relax;aventura,solo,med,4
385,25,M,MX,aventura,pareja,low,3
386,36,F,US,rural;gastronomía,solo,high,2
387,39,F,ES,historia,solo,low,3
388,57,M,GB,fotografía;familia,solo,med,3
389,46,M,ES,familia,pareja,low,3
390,28,M,CO,deportes,amigos,low,2
391,24,M,AR,deportes;aventura,solo,high,4
392,40,M,FR,relax,familia,med,2
393,19,M,AR,rural,solo,high,3
394,56,M,AR,gastronomía;aventura;deportes,familia,med,4
395,49,F,AR,fotografía;historia,pareja,low,3
396,29,F,CL,naturaleza;historia;cultura,pareja,high,4
397,18,O,CO,naturaleza,solo,low,3
398,51,M,FR,relax,pareja,high,3
399,33,M,CL,cultura,pareja,med,4
400,49,F,US,fotografía,solo,med,3
401,18,O,GB,familia;historia,pareja,med,3
402,27,F,CL,relax,pareja,med,4
403,35,M,ES,relax;fotografía,solo,low,3
404,35,F,AR,gastronomía;familia,pareja,med,1
405,29,M,CL,gastronomía,familia,med,2
406,42,M,US,gastronomía,solo,low,3
407,22,M,ES,familia;fotografía;historia,amigos,low,3
408,33,F,AR,gastronomía,solo,low,3
409,36,F,US,fotografía,pareja,med,3
410,41,F,US,relax,amigos,med,3
411,43,F,GB,gastronomía,familia,low,2
412,21,F,CO,rural;aventura,solo,low,3
413,18,F,ES,naturaleza,amigos,low,4
414,50,F,FR,naturaleza,pareja,low,2
415,38,M,US,fotografía,amigos,med,3
416,26,M,GB,fotografía,familia,low,1
417,53,M,CO,rural,solo,low,3
418,36,M,CL,fotografía;aventura,solo,high,4
419,49,M,FR,aventura;familia,familia,low,5
420,35,F,ES,familia,pareja,high,2
421,59,M,AR,fotografía,solo,high,3
422,56,O,ES,rural;historia,solo,low,3
423,32,F,CO,naturaleza;deportes,amigos,low,2
424,46,F,US,relax;gastronomía;rural,familia,high,2
425,42,F,FR,rural,amigos,low,3
426,51,F,MX,historia,pareja,low,3
427,23,M,CL,rural,familia,low,3
428,43,F,US,aventura;cultura;rural,amigos,med,3
429,47,F,US,aventura,amigos,med,4
430,18,F,MX,cultura;gastronomía,familia,med,3
431,20,F,MX,aventura,solo,low,3
432,18,F,AR,familia,amigos,med,2
433,31,M,CL,familia,pareja,high,3
434,43,F,CL,rural,solo,low,3
435,53,M,AR,aventura;relax;rural,amigos,med,4
436,35,O,MX,cultura,pareja,med,1
437,54,M,CO,rural;fotografía,amigos,high,3
438,18,M,CO,relax;fotografía,solo,low,5
439,18,O,CL,relax;rural,familia,med,3
440,34,M,CO,rural;relax,familia,low,3
441,39,M,MX,relax;fotografía,familia,med,4
442,34,F,CO,fotografía,amigos,med,1
443,18,F,AR,aventura,amigos,high,3
444,33,F,ES,deportes;cultura,familia,low,2
445,19,M,ES,historia;gastronomía;aventura,familia,low,4
446,43,M,CL,relax,familia,med,2
447,39,M,US,aventura,solo,high,3
448,23,M,MX,cultura;relax;aventura,familia,med,3
449,28,F,FR,cultura,solo,med,3
450,22,M,MX,rural,pareja,med,2
451,34,F,FR,gastronomía;cultura,amigos,med,3
452,46,O,GB,deportes,pareja,med,5
453,23,F,AR,naturaleza,pareja,low,4
454,41,M,US,relax,familia,low,4
455,28,M,CO,deportes,familia,med,3
456,25,M,FR,aventura,pareja,high,5
457,33,M,AR,cultura,pareja,med,3
458,22,M,CL,naturaleza;fotografía,familia,med,3
459,28,F,MX,naturaleza;relax,solo,med,3
460,20,F,FR,aventura;naturaleza,familia,med,2
461,58,F,ES,gastronomía,solo,low,4
462,35,F,AR,deportes;aventura,familia,med,2
463,26,M,FR,familia;historia;aventura,solo,low,1
464,37,M,FR,gastronomía,solo,med,2
465,33,M,AR,rural,familia,med,1
466,32,M,MX,historia;relax;fotografía,solo,low,4
467,42,M,ES,cultura;historia,familia,high,5
468,44,M,US,historia,pareja,low,3
469,28,M,GB,familia;fotografía,pareja,low,3
470,28,M,ES,relax,amigos,high,3
471,31,M,GB,relax;naturaleza,pareja,med,3
472,18,F,FR,rural,familia,low,4
473,18,F,AR,historia;deportes;gastronomía,amigos,med,2
474,51,M,GB,deportes,solo,low,5
475,54,F,FR,cultura;gastronomía;familia,familia,low,5
476,32,M,AR,fotografía;relax,pareja,low,3
477,41,F,US,familia;historia;gastronomía,amigos,med,1
478,38,M,MX,naturaleza;gastronomía,familia,high,3
479,71,F,FR,historia;naturaleza;aventura,amigos,med,4
480,48,F,CL,gastronomía;relax,pareja,low,3
481,33,F,CO,historia;gastronomía,solo,high,3
482,23,F,GB,relax,pareja,low,5
483,18,M,FR,aventura;historia,solo,med,1
484,37,F,US,familia;relax,pareja,high,1
485,25,F,GB,familia;deportes,pareja,med,2
486,18,F,US,relax,familia,med,3
487,27,O,AR,historia,familia,med,2
488,22,M,CO,deportes;historia,pareja,low,3
489,55,M,CL,cultura;relax;historia,solo,med,3
490,45,F,GB,deportes;rural,amigos,high,3
491,34,M,ES,naturaleza,pareja,low,4
492,52,O,CO,naturaleza,familia,low,3
493,35,M,FR,deportes,pareja,med,3
494,24,M,CO,naturaleza;fotografía,amigos,med,4
495,53,F,MX,rural,pareja,med,4
496,41,F,AR,historia;deportes;aventura,pareja,low,2
497,22,F,ES,deportes;gastronomía;fotografía,solo,med,3
498,32,M,CO,familia,pareja,low,5
499,24,F,CO,relax,familia,low,4
500,18,F,ES,deportes;cultura,amigos,med,3
