user_id,R,K,logN
1,0.42666666666666675,0.3065326633165829,0.9216352132533696
2,0.4583333333333336,0.5576633165829146,0.8332783390911451
3,0.6000000000000002,0.5728643216080401,0.8831027539928517
4,0.5983333333333335,0.5641959798994973,0.7825756282060975
5,0.6800000000000002,0.564572864321608,0.8394497442413844
6,0.5100000000000002,0.39459798994974876,0.8863388212181249
7,0.5000000000000002,0.5301507537688442,0.962269148941082
8,0.5166666666666667,0.7499999999999999,0.9299097466260474
9,0.43333333333333357,0.21105527638190955,0.8945374314753338
10,0.3850000000000002,0.45477386934673375,0.8506593132006678
12,0.7683333333333338,0.4001256281407035,0.8256895964086268
13,0.4700000000000001,0.49359296482412063,0.7687171165386188
14,0.64,0.5809045226130654,0.8614644702859178
15,0.6166666666666667,0.5339195979899497,0.9229496668434253
16,0.6333333333333334,0.48743718592964824,0.5977849155809237
17,0.5483333333333335,0.6663316582914574,0.7929993941559335
18,0.4233333333333336,0.38442211055276376,0.824333285337705
19,0.7066666666666668,0.7467336683417086,0.7791683777319259
20,0.6733333333333338,0.5311557788944723,0.6899557181080332
21,0.6666666666666667,0.38894472361809046,0.8117246852361772
22,0.44666666666666677,0.6525125628140702,0.8998206903383078
23,0.39166666666666666,0.3909547738693468,0.8649103134866211
24,0.46000000000000013,0.5837939698492463,0.8657250398749751
25,0.7183333333333337,0.5912060301507537,0.8670639698447596
26,0.5616666666666669,0.4910804020100503,0.8732363732427855
27,0.6666666666666669,0.6197654941373534,0.9445971834416028
28,0.6000000000000005,0.5201005025125628,0.9285612736627322
29,0.4666666666666668,0.41922110552763814,0.8209834299176899
30,0.5533333333333335,0.5057788944723619,0.8552129381554483
31,0.6000000000000002,0.5711892797319933,0.7135788103635542
32,0.30000000000000004,0.6055276381909547,0.8352072689309342
33,0.5133333333333334,0.42185929648241194,0.8690675027909343
34,0.6333333333333337,0.8542713567839196,0.9059007023144884
35,0.6016666666666668,0.5591708542713567,0.8939258643920145
37,0.5216666666666668,0.41042713567839195,0.7378520953814312
38,0.4733333333333335,0.45288944723618085,0.8405515490043806
39,0.41833333333333356,0.49032663316582914,0.8660569752085616
40,0.40000000000000013,0.4706867671691793,0.9324108510006717
41,0.688888888888889,0.49581239530988275,0.9448956363444013
42,0.6000000000000002,0.39321608040201,0.7702238811244376
43,0.6133333333333334,0.37487437185929645,0.7344930782027098
44,0.3916666666666668,0.2680904522613065,0.8431222189723778
46,0.44333333333333347,0.6649497487437185,0.7573074316850326
47,0.6500000000000001,0.528894472361809,0.9602057905146371
48,0.4700000000000002,0.47047738693467334,0.786969289542437
49,0.68,0.46633165829145734,0.9416304983921779
50,0.5444444444444445,0.4731993299832496,0.8427283202210398
51,0.5111111111111112,0.6465661641541038,0.6350086288541156
52,0.34833333333333355,0.4574120603015075,0.89399889815358
53,0.5333333333333334,0.4891959798994976,0.7775528164644216
54,0.6266666666666669,0.46030150753768834,0.8162387650752058
55,0.4316666666666668,0.4532663316582914,0.8214542396520761
57,0.43000000000000016,0.4492462311557789,0.7463708334387784
58,0.6700000000000002,0.4301507537688442,0.8208554560217968
60,0.5950000000000001,0.55213567839196,0.8637163826134693
61,0.5383333333333337,0.42148241206030146,0.9087744956350203
62,0.5533333333333335,0.48467336683417067,0.8177178293861985
63,0.4233333333333336,0.5138190954773869,0.8701786508347166
64,0.6133333333333335,0.6688442211055275,0.8922875865812158
65,0.42222222222222267,0.35510887772194305,0.8732679000810761
66,0.5333333333333335,0.6884422110552764,0.8882595881498505
67,0.6216666666666668,0.47298994974874364,0.8749457529173428
68,0.5166666666666667,0.5359296482412059,0.7720135446309102
69,0.7555555555555559,0.7420435510887772,0.7913079312262999
70,0.4983333333333338,0.5124371859296483,0.8988334230073238
71,0.6400000000000002,0.4432160804020099,0.9293463424145194
72,0.8266666666666671,0.6934673366834171,0.7991248742294357
73,0.6666666666666666,0.7085427135678392,0.8257677736640687
76,0.56,0.5577889447236181,0.7564687620820864
78,0.5250000000000001,0.46042713567839194,0.8370524257866823
79,0.44444444444444464,0.25963149078726966,0.9211232124144387
80,0.5833333333333336,0.4207286432160805,0.8167378001443216
82,0.43333333333333335,0.5150753768844222,0.8498420568472069
83,0.777777777777778,0.8542713567839195,0.8289500361767126
84,0.6222222222222223,0.6482412060301507,0.7691510099668001
86,0.6250000000000002,0.4631909547738693,0.8827793935900294
88,0.6111111111111113,0.48073701842546057,0.6955392062971687
90,0.6016666666666669,0.3753768844221106,0.873564291852062
91,0.5050000000000001,0.4139447236180905,0.7837822488341852
92,0.3333333333333335,0.20854271356783918,0.7637329111756033
93,0.5883333333333336,0.3513819095477387,0.8654146061076424
94,0.5555555555555557,0.5611390284757118,0.9609330990954325
95,0.35000000000000037,0.6218592964824121,0.9424332592097638
96,0.5066666666666669,0.2884422110552764,0.94562143620422
97,0.5466666666666666,0.43919597989949744,0.9259772668193698
98,0.6333333333333335,0.46055276381909555,0.8536425509846396
99,0.6000000000000001,0.36934673366834164,0.8036147725937051
100,0.6000000000000001,0.5276381909547738,0.9029459885234448
101,0.4000000000000002,0.48140703517587935,0.908297993812627
102,0.7083333333333335,0.6462311557788945,0.8525222807811591
104,0.6166666666666668,0.550251256281407,0.7762975366665213
105,0.4733333333333335,0.44296482412060306,0.8920685900965838
106,0.6222222222222223,0.4472361809045226,0.9135256059612651
107,0.6116666666666667,0.5376884422110554,0.8913567687939168
108,0.6222222222222222,0.48911222780569513,0.7344751252639314
109,0.6050000000000002,0.618718592964824,0.8828379546009163
110,0.5333333333333334,0.6834170854271358,0.780642032609897
111,0.6533333333333335,0.6653266331658292,0.8094113771941105
112,0.31833333333333347,0.550502512562814,0.8973860403162293
113,0.46666666666666695,0.6154522613065325,0.863043121065145
114,0.6000000000000002,0.6402010050251257,0.9493137125181657
115,0.7400000000000003,0.5040201005025124,0.8047462769788952
116,0.5250000000000002,0.4327889447236181,0.8982078848674903
117,0.5833333333333335,0.6763819095477388,0.8432384155871124
118,0.06666666666666687,0.3793969849246231,0.9175995046217885
119,0.6266666666666668,0.5070351758793971,0.8364638885584268
120,0.6666666666666669,0.5251256281407035,0.9009671734457655
121,0.6111111111111114,0.45561139028475706,0.7876597437262679
123,0.6833333333333332,0.7110552763819095,0.844225016157067
124,0.551666666666667,0.42638190954773875,0.8103059058257085
126,0.41333333333333344,0.532286432160804,0.9221547478157724
127,0.6000000000000002,0.4945979899497487,0.7295675822706879
128,0.6100000000000003,0.4874371859296482,0.9000573308228479
129,0.4933333333333335,0.349748743718593,0.9167789683612764
130,0.666666666666667,0.22738693467336682,0.8406067598060698
131,0.7222222222222225,0.7428810720268008,0.860035380221983
132,0.4666666666666669,0.5545226130653265,0.7711423672520524
134,0.6555555555555557,0.6641541038525962,0.7785234014316295
135,0.2666666666666668,0.525963149078727,0.8076860654282895
136,0.48333333333333356,0.7110552763819095,0.879894258872416
137,0.6633333333333336,0.3692211055276381,0.9136719933741448
138,0.5066666666666669,0.3557788944723618,0.9199204198460678
139,0.6666666666666666,0.3668341708542713,0.8360816632923171
140,0.5066666666666669,0.6211055276381909,0.8850735151418221
141,0.6000000000000001,0.32537688442211055,0.7700478895295837
142,0.30000000000000004,0.5326633165829145,0.8312546366836508
143,0.6166666666666668,0.45452261306532665,0.8038833818943656
144,0.4966666666666669,0.46180904522613064,0.8806961266411841
145,0.4783333333333334,0.5048994974874371,0.8823716793103069
146,0.7333333333333337,0.5912897822445561,0.9312788718732121
147,0.5966666666666669,0.4101758793969849,0.9023508419274862
148,0.7333333333333336,0.5628140703517588,0.952921969045301
149,0.6166666666666668,0.5703517587939698,0.7721203624792231
150,0.43333333333333357,0.44974874371859297,0.7429213920575414
151,0.6250000000000002,0.5208542713567841,0.8108103624044043
152,0.43500000000000016,0.66143216080402,0.8343249016966023
154,0.6250000000000002,0.44459798994974886,0.8891911731841686
155,0.6400000000000003,0.5228643216080402,0.8316770034014656
156,0.5850000000000001,0.4275125628140703,0.886823426609871
158,0.5600000000000003,0.5417085427135678,0.7331282891523976
159,0.5100000000000001,0.5501256281407034,0.8474740440005085
160,0.5666666666666668,0.47361809045226133,0.7986838908550814
161,0.41500000000000015,0.5547738693467337,0.9158147775837657
162,0.3366666666666668,0.4473618090452261,0.8066601806622566
163,0.5933333333333335,0.4915829145728642,0.8113108767173929
164,0.20000000000000018,0.42713567839195976,0.8804051583076841
165,0.5111111111111112,0.3618090452261306,0.5879986325676562
166,0.6633333333333336,0.5527638190954773,0.8396731792712273
167,0.7333333333333337,0.47738693467336685,0.8556608623466557
168,0.777777777777778,0.35845896147403683,0.7109684828438848
169,0.34000000000000014,0.5195979899497487,0.8078991347989696
170,0.5033333333333336,0.5694723618090453,0.9095867212815101
171,0.6633333333333334,0.5047738693467337,0.8670165168239008
172,0.43333333333333335,0.2889447236180904,0.8943517141342211
173,0.5650000000000001,0.3756281407035176,0.8601858473413525
174,0.6233333333333336,0.41118090452261313,0.7724812959394305
175,0.6716666666666671,0.38479899497487446,0.7402713254122995
176,0.6666666666666671,0.592964824120603,0.8729399999430408
177,0.7333333333333336,0.6613065326633165,0.8072864720441062
178,0.35555555555555574,0.5393634840871022,0.927613133092791
179,0.5333333333333335,0.4304857621440536,0.8975958437730495
180,0.38333333333333347,0.5753768844221103,0.8248397308567237
182,0.5333333333333334,0.32160804020100503,0.7952188967849989
184,0.5888888888888889,0.18676716917922948,0.8862260206908743
185,0.555,0.43467336683417085,0.8832488856055344
186,0.3866666666666669,0.40201005025125636,0.9599423998128476
187,0.5750000000000002,0.4224874371859296,0.7753251137377918
188,0.3666666666666669,0.2185929648241206,0.8697138530538802
189,0.5133333333333334,0.485929648241206,0.8511569404730555
192,0.3716666666666668,0.3944723618090453,0.7749017435010199
193,0.4000000000000001,0.7025125628140703,0.6717764144059871
194,0.43333333333333346,0.5996649916247906,0.869558485854338
195,0.5533333333333336,0.5741206030150752,0.8781461501799276
197,0.9000000000000001,0.507537688442211,0.981669444506517
198,0.27777777777777796,0.3969849246231156,0.8726901726450034
200,0.48,0.3275125628140704,0.818299728757624
201,0.6350000000000001,0.6422110552763819,0.8035692087115104
202,0.5800000000000001,0.4899497487437185,0.7638979449510057
203,0.6916666666666667,0.525251256281407,0.7842888061846762
204,0.20000000000000018,0.6331658291457286,0.7399361398394179
205,0.5555555555555558,0.45728643216080406,0.9404717200285312
206,0.5250000000000001,0.6164572864321608,0.8143367256248453
207,0.4666666666666668,0.42713567839195976,0.8925916000870394
208,0.35500000000000015,0.553391959798995,0.7904454099329589
209,0.2444444444444446,0.6415410385259631,0.8428098132141315
210,0.5650000000000001,0.4714824120603015,0.9108147605981859
211,0.6533333333333335,0.5604271356783921,0.8670017199380073
212,0.6000000000000003,0.5874371859296482,0.8260403509506089
213,0.5777777777777778,0.678391959798995,0.8473779979254075
215,0.7333333333333334,0.6767169179229481,0.8985772826294333
216,0.5366666666666668,0.5319095477386935,0.8278637146489556
217,0.6444444444444445,0.6348408710217756,0.8452491847383875
218,0.6266666666666667,0.5427135678391959,0.8745675500345556
219,0.5333333333333334,0.6080402010050251,0.8558622401221919
221,0.6000000000000002,0.3961474036850922,0.792869177439144
222,0.8666666666666667,0.5301507537688442,0.9207975272025621
224,0.4866666666666668,0.5025125628140703,0.8572057570515209
225,0.6616666666666668,0.5217336683417085,0.8793978519433077
226,0.6333333333333337,0.47198492462311553,0.8111026783398776
227,0.46333333333333354,0.4484924623115578,0.8495547947253577
228,0.5333333333333334,0.47864321608040206,0.8682942515452773
229,0.4533333333333335,0.3045226130653267,0.9378540446621578
230,0.6444444444444447,0.888609715242881,0.7936474071255787
231,0.48333333333333356,0.4665829145728642,0.9169861678808722
232,0.5950000000000001,0.531281407035176,0.8265435676824436
233,0.5666666666666668,0.4614740368509213,0.6684494416565444
234,0.5733333333333334,0.5503768844221104,0.5790562638982841
235,0.4316666666666668,0.6101758793969849,0.8840370972217413
236,0.8000000000000003,0.4522613065326633,0.6674947347397328
238,0.9000000000000001,0.39949748743718594,0.5649042079120243
239,0.6222222222222223,0.48743718592964824,0.6066432845965956
240,0.6000000000000002,0.4120603015075377,0.7030933563910929
241,0.49333333333333346,0.3859296482412061,0.8336700295952715
242,0.816666666666667,0.4082914572864322,0.818311859958806
243,0.4888888888888891,0.48743718592964824,0.7387979477739477
244,0.6444444444444447,0.4556113902847571,0.8142198331106494
245,0.56,0.4884422110552763,0.7680064762705677
246,0.5150000000000002,0.36080402010050255,0.7012793198091293
247,0.2888888888888889,0.31658291457286425,0.7991111144654711
248,0.4333333333333333,0.32914572864321606,0.6482152458339889
249,0.5666666666666669,0.21105527638190957,0.8941496567004117
250,0.3483333333333336,0.5167085427135678,0.7881310149456728
251,0.491666666666667,0.5826633165829145,0.80201448683231
252,0.6066666666666669,0.336180904522613,0.961093555356509
253,0.5333333333333334,0.5045226130653268,0.8784071359026762
254,0.39000000000000007,0.40477386934673365,0.8036301824941328
255,0.6888888888888892,0.5561139028475712,0.8399973024832116
257,0.6333333333333334,0.5942211055276382,0.9396673992789433
258,0.6833333333333332,0.7776381909547738,0.8351040239057306
259,0.8333333333333335,0.27386934673366836,0.9233996091412477
260,0.6266666666666669,0.4381909547738694,0.6855077600926001
261,0.731666666666667,0.5471105527638191,0.8583838653535298
262,0.48833333333333345,0.5554020100502512,0.8574573655667355
263,0.6750000000000004,0.4810301507537688,0.7698143428664658
264,0.3933333333333336,0.40477386934673365,0.8082467265923559
265,0.366666666666667,0.4427135678391959,0.852331410144207
266,0.3555555555555558,0.46231155778894467,0.9598526573556757
267,0.8000000000000004,0.7449748743718593,0.8431464439249446
268,0.52,0.6129396984924622,0.7936228745024523
269,0.5666666666666669,0.5870603015075377,0.9031179183102989
271,0.6222222222222223,0.6164154103852596,0.8121236361447647
273,0.5816666666666667,0.46281407035175864,0.8415398295040666
274,0.7000000000000004,0.42211055276381904,0.9244469856545724
275,0.5633333333333335,0.41457286432160795,0.8813288169636199
276,0.4616666666666669,0.6064070351758795,0.7741987136039763
277,0.591666666666667,0.48768844221105523,0.8334791756036667
280,0.40666666666666673,0.49811557788944727,0.837462304946097
281,0.46666666666666695,0.5778894472361809,0.7094290802501697
282,0.43333333333333335,0.37311557788944727,0.760682933846153
283,0.6222222222222223,0.37269681742043553,0.9161284413461607
284,0.3333333333333335,0.6130653266331658,0.9621446753841169
285,0.5450000000000002,0.43291457286432167,0.8232548015939967
286,0.6950000000000002,0.33655778894472355,0.8323396069939223
287,0.6444444444444445,0.5720268006700168,0.8104707207130397
289,0.4450000000000002,0.5439698492462312,0.8419367323167976
290,0.4266666666666669,0.37487437185929645,0.8282593062731044
291,0.6616666666666668,0.5694723618090454,0.7666529164636869
292,0.6500000000000001,0.5326633165829147,0.8537530836726042
293,0.41333333333333355,0.5626884422110552,0.8107210508529544
294,0.26666666666666694,0.585929648241206,0.8399249560017011
297,0.5250000000000001,0.41871859296482405,0.7686347410857962
298,0.4516666666666668,0.5293969849246232,0.8867246308118251
299,0.5583333333333336,0.41306532663316586,0.8467198905589735
300,0.6666666666666666,0.7902010050251257,0.843926927408967
301,0.43333333333333346,0.5576633165829146,0.8476337779117402
302,0.5516666666666669,0.40690954773869353,0.7720132887564598
303,0.43333333333333357,0.9396984924623115,0.5983017555897941
304,0.36666666666666686,0.42964824120603007,0.9591092132034958
305,0.8000000000000002,0.636180904522613,0.8812122179982917
306,0.7333333333333334,0.25963149078726966,0.9226576431781944
307,0.6333333333333334,0.29564489112227804,0.7664780836608354
309,0.4400000000000001,0.5133165829145728,0.8722762290171826
310,0.5333333333333335,0.5226130653266332,0.7475609315974857
311,0.6566666666666667,0.27738693467336684,0.8664745499237958
312,0.686666666666667,0.49057788944723624,0.8974672019706386
313,0.5800000000000003,0.585427135678392,0.846828676364758
314,0.4333333333333334,0.5640703517587939,0.8103519810298697
315,0.4000000000000002,0.4505862646566164,0.8469345964439411
318,0.3016666666666668,0.5706030150753768,0.8470689204359567
319,0.4383333333333336,0.546105527638191,0.8518044234489324
320,0.8000000000000004,0.4633165829145729,0.8701977707604526
322,0.26666666666666683,0.3743718592964824,0.921590544814495
323,0.5450000000000003,0.39321608040201,0.774814580043631
324,0.5777777777777781,0.7989949748743719,0.8163229510625009
325,0.7600000000000002,0.39296482412060296,0.8751764505792179
326,0.36666666666666686,0.5498743718592964,0.8308562056563051
328,0.5733333333333335,0.7979899497487437,0.7714040495809391
329,0.6666666666666671,0.4864321608040201,0.8404412135044652
330,0.6116666666666669,0.417964824120603,0.8476830892542372
331,0.688888888888889,0.6197654941373535,0.9485988751265667
332,0.6750000000000002,0.4243718592964824,0.8895418086423641
333,0.7333333333333335,0.5050251256281407,0.8797852290839955
334,0.8222222222222224,0.6834170854271356,0.7584502622047902
335,0.6666666666666666,0.5686767169179229,0.9080622990772242
336,0.4444444444444445,0.373534338358459,0.9799590321214353
337,0.666666666666667,0.7386934673366834,0.8977069913797434
338,0.7111111111111112,0.7219430485762143,0.9613095795109657
339,0.5566666666666669,0.4243718592964824,0.8517914295856585
340,0.5000000000000003,0.4309045226130653,0.8644325073094182
341,0.7833333333333335,0.37185929648241206,0.7437912105678244
342,0.6083333333333335,0.2836683417085427,0.8834296226434869
343,0.5033333333333335,0.48718592964824114,0.8701243882915859
344,0.5666666666666669,0.46482412060301503,0.9102912862078488
345,0.5333333333333334,0.4183417085427135,0.8159493446966618
346,0.48888888888888893,0.541038525963149,0.9084567763151471
348,0.6333333333333337,0.728643216080402,0.852941522464517
349,0.5300000000000002,0.4517587939698492,0.9187968026701683
351,0.4833333333333335,0.41193467336683415,0.590495243442456
352,0.34500000000000003,0.7001256281407034,0.8392349586541599
353,0.6555555555555557,0.8257956448911223,0.7998199772224619
354,0.5750000000000001,0.5609296482412061,0.8594244348962355
355,0.6000000000000002,0.36683417085427134,0.9426969205249529
356,0.5866666666666671,0.5874371859296481,0.9318624261479324
357,0.5555555555555557,0.4288107202680067,0.8627739647525482
358,0.6183333333333335,0.5649497487437186,0.7325796406102459
359,0.5000000000000002,0.7688442211055276,0.9249645340268121
360,0.4866666666666669,0.39371859296482403,0.8497297172729098
361,0.8333333333333335,0.7839195979899498,0.9266976163705488
362,0.6133333333333335,0.5695979899497488,0.8669422874933368
363,0.6000000000000002,0.8994974874371859,0.8721682690291322
364,0.6666666666666669,0.37185929648241206,0.8789628109787454
366,0.5600000000000003,0.6,0.8450525225067087
367,0.4888888888888892,0.47403685092127307,0.9220131293501751
368,0.8666666666666668,0.5745393634840871,0.794837012759349
369,0.8888888888888892,0.8224455611390283,0.8516289269882664
370,0.42666666666666686,0.4633165829145728,0.7588988957486467
371,0.44166666666666676,0.5434673366834171,0.8361207606891815
372,0.5500000000000004,0.6232412060301507,0.9100324236708035
373,0.6666666666666669,0.6197654941373534,0.7330253721412391
374,0.5000000000000003,0.4748743718592965,0.7078652312808432
375,0.5333333333333337,0.18760469011725292,0.8535613414218943
377,0.7333333333333335,0.7236180904522612,0.7693792454960513
378,0.44000000000000006,0.4402010050251256,0.8567067321777264
380,0.6050000000000002,0.517964824120603,0.829040387358847
381,0.43000000000000016,0.4582914572864321,0.9125153702849202
384,0.5550000000000003,0.6482412060301508,0.8174073704536102
385,0.5316666666666667,0.46206030150753774,0.7837307134505795
386,0.5466666666666669,0.5135678391959799,0.8497967164468647
387,0.7116666666666669,0.5716080402010049,0.9332616375936608
388,0.5033333333333335,0.26595477386934674,0.7614488815021098
389,0.6888888888888891,0.3015075376884422,0.8322848770619355
390,0.7183333333333336,0.6646984924623115,0.8879880394790447
391,0.6000000000000001,0.6859296482412061,0.8752243783296463
392,0.6133333333333336,0.42211055276381904,0.883334968373155
393,0.711666666666667,0.5376884422110553,0.8767666666271831
394,0.7666666666666672,0.6892797319933,0.9164648762877221
395,0.37777777777777777,0.16917922948073705,0.8928943943260927
396,0.5666666666666668,0.6055276381909549,0.8701852303475603
397,0.41000000000000014,0.5905778894472362,0.7348938311613716
399,0.39833333333333343,0.500502512562814,0.8735787274347109
400,0.688888888888889,0.5318257956448911,0.9044832156597973
401,0.491666666666667,0.6699748743718592,0.8459217636613264
402,0.6833333333333336,0.6155778894472362,0.9325127089447695
403,0.5350000000000004,0.43718592964824116,0.8867391188708875
404,0.8000000000000002,0.5795644891122277,0.8468141094352397
405,0.5850000000000002,0.5092964824120603,0.7813007250749507
406,0.5700000000000002,0.5910804020100502,0.7869526269237447
407,0.5350000000000003,0.6483668341708542,0.8628648256372206
408,0.2666666666666668,0.3819095477386935,0.8816384798948945
409,0.46666666666666695,0.5012562814070352,0.8053592133930846
410,0.4666666666666668,0.5427135678391959,0.7389790704388826
411,0.6777777777777778,0.5393634840871022,0.8732113802941971
412,0.52,0.4522613065326633,0.8476542872449879
413,0.49166666666666686,0.5005025125628142,0.7748630235644957
414,0.31111111111111134,0.507537688442211,0.6923868198280255
415,0.7066666666666668,0.5276381909547739,0.8921953271866465
417,0.43500000000000005,0.568467336683417,0.8571113219516777
418,0.5266666666666667,0.60678391959799,0.7953826884460339
419,0.6266666666666667,0.5706030150753769,0.7807101735492485
420,0.35555555555555574,0.24874371859296482,0.8872109307214296
421,0.5683333333333335,0.41695979899497493,0.8407576854159451
422,0.5466666666666671,0.40402010050251247,0.881504457637979
423,0.46666666666666684,0.41457286432160795,0.9669447429377886
425,0.5383333333333334,0.5511306532663316,0.8814609844663754
426,0.6333333333333337,0.6256281407035176,0.8175667740096003
427,0.691666666666667,0.5442211055276382,0.8859016243201291
428,0.6500000000000002,0.507537688442211,0.8521933971391277
430,0.6783333333333337,0.5409547738693464,0.8647292185295716
432,0.42000000000000026,0.43881909547738707,0.8217752000529772
433,0.8333333333333335,0.7135678391959799,0.7876115335655691
434,0.10000000000000031,0.6281407035175879,0.9167541075293301
435,0.4750000000000002,0.5380653266331658,0.873098044652697
437,0.7111111111111114,0.6348408710217757,0.8962887286554981
439,0.5433333333333334,0.5174623115577888,0.8774798203860955
440,0.5555555555555555,0.40201005025125625,0.8136274732277841
441,0.5333333333333335,0.48442211055276385,0.7977575266773099
442,0.5333333333333335,0.44133165829145726,0.8112450387170671
445,0.1333333333333333,0.17839195979899497,0.8312178846521047
446,0.5733333333333336,0.371859296482412,0.689745747009905
447,0.5866666666666669,0.5698492462311557,0.8416000781036619
448,0.4533333333333334,0.39447236180904527,0.8942740589963867
449,0.5733333333333335,0.5125628140703518,0.8920204569868609
450,0.6444444444444449,0.6189279731993299,0.8995931037630349
451,0.7666666666666669,0.2776381909547739,0.9229005610735425
452,0.5933333333333335,0.310427135678392,0.8567049374171839
453,0.4550000000000002,0.32952261306532654,0.8964614396554014
455,0.6866666666666669,0.5408291457286433,0.8920402203182137
456,0.551666666666667,0.3041457286432161,0.8494490664222625
457,0.5683333333333335,0.5947236180904523,0.8412874339717863
458,0.6950000000000003,0.45188442211055274,0.9058095853562843
459,0.3950000000000002,0.496356783919598,0.7827391792745721
460,0.5950000000000003,0.5971105527638191,0.9101439983555432
461,0.7333333333333337,0.47403685092127296,0.9291049034576098
463,0.5483333333333336,0.5140703517587939,0.787466797349244
465,0.7333333333333336,0.26884422110552764,0.6153890871142591
466,0.5866666666666669,0.5949748743718594,0.9534522192959944
468,0.7816666666666671,0.5917085427135678,0.8711539896759719
469,0.6000000000000001,0.4346733668341708,0.7293908560385687
470,0.5888888888888891,0.48659966499162477,0.8278200233602205
471,0.34833333333333344,0.4391959798994975,0.8095359846091226
473,0.6016666666666668,0.48442211055276374,0.9208770660466593
474,0.7333333333333336,0.214070351758794,0.9135268768574637
475,0.4666666666666669,0.4873115577889447,0.8197174856555787
477,0.7866666666666667,0.3597989949748744,0.8391784232214153
478,0.43000000000000005,0.5981155778894472,0.767879276234634
479,0.47666666666666685,0.6011306532663316,0.8141496087656928
480,0.31111111111111134,0.323283082077052,0.5915803812152888
482,0.5777777777777778,0.388609715242881,0.8843562601397182
484,0.6222222222222223,0.4338358458961474,0.7791909339293043
485,0.6666666666666669,0.7671691792294807,0.8678480817614913
486,0.4783333333333335,0.5423366834170854,0.862798530880976
487,0.7555555555555559,0.41038525963149075,0.7898901714789265
488,0.4850000000000002,0.5336683417085427,0.802839059544624
489,0.8222222222222225,0.41541038525963153,0.8112304026777327
493,0.3566666666666668,0.5978643216080402,0.8719286196695004
494,0.6016666666666668,0.3878140703517588,0.9055291850588357
495,0.5033333333333335,0.36834170854271353,0.7832464437196975
497,0.6533333333333337,0.48630653266331675,0.7130875251834073
498,0.5433333333333337,0.6059045226130653,0.8940431078993223
499,0.55,0.5227386934673366,0.8234333518325974
500,0.6983333333333333,0.6741206030150753,0.8137444213228614
